No.,Fitness,No. Wrong Cases,No. Wrong Classes,Jaccard,Runtime
412,64.0,64.0,78.0,81.0,4.975424
413,67.0,63.0,77.0,86.0,4.976452999999999
414,69.0,53.0,78.0,81.0,4.977482999999999
415,70.0,55.0,78.0,85.0,4.978446
416,75.0,57.0,81.0,86.0,4.979400999999999
417,64.0,61.0,75.0,85.0,4.980359
418,66.0,57.0,75.0,80.0,4.98141
419,69.0,62.0,79.0,86.0,4.982423000000001
420,71.0,55.0,78.0,82.0,4.983383999999999
421,63.0,60.0,80.0,79.0,4.984336000000001
422,66.0,58.0,80.0,82.0,4.985302000000001
423,69.0,60.0,78.0,84.0,4.986257999999999
424,69.0,58.0,79.0,83.0,4.987228999999999
425,63.0,55.0,72.0,78.0,4.988189
426,68.0,60.0,78.0,83.0,4.989145000000001
427,70.0,54.0,78.0,84.0,4.990100999999999
428,66.0,55.0,75.0,80.0,4.991065000000001
429,68.0,61.0,75.0,82.0,4.992122999999999
430,70.0,55.0,76.0,81.0,4.99315
431,67.0,55.0,73.0,80.0,4.994135
432,68.0,58.0,79.0,85.0,4.9950980000000005
433,69.0,56.0,80.0,83.0,4.996055999999999
434,72.0,57.0,82.0,82.0,4.997016
435,68.0,60.0,78.0,84.0,4.997971
436,73.0,59.0,79.0,88.0,4.999015
437,72.0,56.0,78.0,87.0,5.000052
438,65.0,56.0,77.0,78.0,5.001008000000001
439,69.0,59.0,73.0,83.0,5.0019659999999995
440,71.0,61.0,79.0,80.0,5.002935000000001
441,74.0,60.0,76.0,87.0,5.003895
442,68.0,52.0,74.0,81.0,5.004853000000001
443,67.0,64.0,76.0,86.0,5.005811
444,70.0,54.0,78.0,80.0,5.006774
445,64.0,58.0,75.0,78.0,5.007735
446,72.0,59.0,78.0,82.0,5.008749999999999
447,68.0,61.0,77.0,86.0,5.009779
448,72.0,60.0,81.0,84.0,5.010814
449,75.0,57.0,79.0,85.0,5.01177
450,68.0,58.0,76.0,86.0,5.0127310000000005
451,68.0,61.0,72.0,85.0,5.013737000000001
452,69.0,63.0,80.0,89.0,5.0147829999999995
453,69.0,56.0,76.0,82.0,5.015758999999999
454,64.0,57.0,72.0,77.0,5.016714
455,69.0,54.0,76.0,82.0,5.017671999999999
456,68.0,53.0,78.0,77.0,5.018644
457,72.0,57.0,81.0,86.0,5.0196000000000005
458,71.0,59.0,82.0,85.0,5.020557999999999
459,72.0,56.0,78.0,86.0,5.021516
460,67.0,55.0,76.0,78.0,5.022485
461,71.0,57.0,79.0,85.0,5.023444
462,67.0,53.0,75.0,78.0,5.0243970000000004
463,69.0,62.0,78.0,85.0,5.025454
464,67.0,59.0,83.0,79.0,5.026482
465,71.0,56.0,78.0,82.0,5.027469
466,67.0,61.0,80.0,84.0,5.028426
467,69.0,58.0,74.0,85.0,5.02938
468,69.0,55.0,82.0,83.0,5.0304199999999994
469,63.0,62.0,76.0,83.0,5.031446000000001
470,70.0,63.0,80.0,87.0,5.032406
471,64.0,58.0,75.0,79.0,5.033364000000001
472,72.0,62.0,81.0,84.0,5.0343219999999995
473,60.0,62.0,75.0,80.0,5.035287
474,69.0,63.0,75.0,85.0,5.036249
475,66.0,56.0,75.0,79.0,5.037203
476,66.0,61.0,78.0,85.0,5.038157
477,68.0,60.0,77.0,83.0,5.039129000000001
478,67.0,57.0,73.0,83.0,5.040089
479,70.0,57.0,80.0,86.0,5.041053
480,73.0,56.0,77.0,87.0,5.042070000000001
481,67.0,59.0,75.0,82.0,5.043105000000001
482,70.0,64.0,80.0,85.0,5.044136
483,73.0,54.0,80.0,83.0,5.045093
484,73.0,56.0,82.0,87.0,5.0460519999999995
485,70.0,57.0,79.0,86.0,5.047018
486,66.0,65.0,71.0,84.0,5.048048
487,68.0,67.0,78.0,85.0,5.04908
488,71.0,58.0,80.0,85.0,5.050037
489,69.0,62.0,75.0,88.0,5.051004000000001
